word1,word2,word3,true_word,section,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,candidate_7,candidate_8,candidate_9,candidate_10,freq_subset,rcond,measure,overall_accuracy
tehran,iran,tripoli,libya,capital-world,.....,Iran,im,lol,......,u,h,thats,ur,i,50000,0.001,mahalanobis_cosine,0.0625
tehran,iran,vienna,austria,capital-world,.....,Iran,im,ur,thats,......,lol,h,eg,¬,50000,0.001,mahalanobis_cosine,0.0625
tehran,iran,warsaw,poland,capital-world,Iran,im,.....,u,lol,thats,......,¬,ya,dont,50000,0.001,mahalanobis_cosine,0.0625
tehran,iran,abuja,nigeria,capital-world,.....,......,thats,u,im,lol,dont,ur,Iran,ya,50000,0.001,mahalanobis_cosine,0.0625
tehran,iran,accra,ghana,capital-world,.....,Iran,im,thats,lol,......,u,ur,dont,h,50000,0.001,mahalanobis_cosine,0.0625
rome,italy,stockholm,sweden,capital-world,i,.....,Italy,thats,.......,dont,......,lol,........,Cagliari,50000,0.001,mahalanobis_shifted_cosine,0.03125
rome,italy,tehran,iran,capital-world,i,.....,Italy,AP_NewsCenter,.......,Cagliari,thats,Bari,dont,Serie,50000,0.001,mahalanobis_shifted_cosine,0.03125
rome,italy,tokyo,japan,capital-world,i,lol,.....,thats,......,u,ur,dont,.......,im,50000,0.001,mahalanobis_shifted_cosine,0.03125
rome,italy,tripoli,libya,capital-world,i,.....,Gaddafi,Italy,.......,lol,thats,Kadhafi,u,Sicily,50000,0.001,mahalanobis_shifted_cosine,0.03125
rome,italy,vienna,austria,capital-world,i,Italy,.....,thats,ur,.......,lol,Cagliari,Bari,......,50000,0.001,mahalanobis_shifted_cosine,0.03125
rome,italy,warsaw,poland,capital-world,Italy,Bari,Lippi,Cagliari,Sicily,i,Juventus,Italians,Iceland,Parma,50000,0.001,mahalanobis_shifted_cosine,0.03125
rome,italy,abuja,nigeria,capital-world,.....,i,.......,thats,dont,......,u,Italy,lol,........,50000,0.001,mahalanobis_shifted_cosine,0.03125
rome,italy,accra,ghana,capital-world,i,Italy,.....,Bari,Udinese,Lippi,Cagliari,thats,dont,.......,50000,0.001,mahalanobis_shifted_cosine,0.03125
rome,italy,amman,jordan,capital-world,Bari,i,Italy,.....,Lippi,Khaled,Cagliari,.......,u,AP_NewsCenter,50000,0.001,mahalanobis_shifted_cosine,0.03125
rome,italy,ankara,turkey,capital-world,Italy,i,Udinese,skirt,illustrator,Sampdoria,Cagliari,Bari,Lippi,Ivory_Coast,50000,0.001,mahalanobis_shifted_cosine,0.03125
rome,italy,athens,greece,capital-world,i,.....,u,thats,dont,lol,Italy,......,.......,........,50000,0.001,mahalanobis_shifted_cosine,0.03125
rome,italy,baghdad,iraq,capital-world,i,thats,.....,lol,Italy,dont,.......,u,guardsmen,Bari,50000,0.001,mahalanobis_shifted_cosine,0.03125
stockholm,sweden,tehran,iran,capital-world,.....,thats,i,dont,im,sic,lol,alot,.......,cant,50000,0.001,mahalanobis_shifted_cosine,0.03125
stockholm,sweden,tokyo,japan,capital-world,i,im,thats,lol,.....,sic,......,alot,dont,:),50000,0.001,mahalanobis_shifted_cosine,0.03125
stockholm,sweden,tripoli,libya,capital-world,i,im,.....,thats,sic,lol,alot,:),dont,.......,50000,0.001,mahalanobis_shifted_cosine,0.03125
stockholm,sweden,vienna,austria,capital-world,thats,im,i,.....,sic,lol,dont,ur,cant,.......,50000,0.001,mahalanobis_shifted_cosine,0.03125
stockholm,sweden,warsaw,poland,capital-world,im,thats,dont,i,lol,.....,cant,alot,sic,Poland,50000,0.001,mahalanobis_shifted_cosine,0.03125
stockholm,sweden,abuja,nigeria,capital-world,.....,thats,dont,i,im,cant,.......,wont,alot,lol,50000,0.001,mahalanobis_shifted_cosine,0.03125
stockholm,sweden,accra,ghana,capital-world,.....,thats,i,im,dont,alot,cant,lol,sic,wont,50000,0.001,mahalanobis_shifted_cosine,0.03125
stockholm,sweden,amman,jordan,capital-world,.....,im,i,thats,sic,dont,lol,.......,alot,cant,50000,0.001,mahalanobis_shifted_cosine,0.03125
stockholm,sweden,ankara,turkey,capital-world,i,.....,thats,cant,thru,ve,sic,ll,dont,im,50000,0.001,mahalanobis_shifted_cosine,0.03125
stockholm,sweden,athens,greece,capital-world,.....,i,thats,im,dont,sic,lol,cant,u,alot,50000,0.001,mahalanobis_shifted_cosine,0.03125
stockholm,sweden,baghdad,iraq,capital-world,thats,im,.....,i,sic,lol,dont,alot,:),cant,50000,0.001,mahalanobis_shifted_cosine,0.03125
stockholm,sweden,bangkok,thailand,capital-world,i,thats,.....,lol,im,viagra,dont,cant,cialis,......,50000,0.001,mahalanobis_shifted_cosine,0.03125
stockholm,sweden,beijing,china,capital-world,i,......,.....,lol,ah,im,thats,dont,cant,ma,50000,0.001,mahalanobis_shifted_cosine,0.03125
stockholm,sweden,beirut,lebanon,capital-world,.....,i,im,lol,thats,dont,cant,alot,sic,:),50000,0.001,mahalanobis_shifted_cosine,0.03125
tehran,iran,tokyo,japan,capital-world,im,......,.....,lol,thats,i,ur,u,¬,en,50000,0.001,mahalanobis_shifted_cosine,0.03125
tehran,iran,tripoli,libya,capital-world,.....,im,......,Iran,u,lol,thats,ur,h,ah,50000,0.001,mahalanobis_shifted_cosine,0.03125
tehran,iran,vienna,austria,capital-world,.....,im,ur,......,thats,Iran,lol,¬,h,eg,50000,0.001,mahalanobis_shifted_cosine,0.03125
tehran,iran,warsaw,poland,capital-world,im,Iran,.....,u,......,thats,lol,¬,ah,dont,50000,0.001,mahalanobis_shifted_cosine,0.03125
tehran,iran,abuja,nigeria,capital-world,.....,......,thats,im,u,dont,ur,lol,ah,ya,50000,0.001,mahalanobis_shifted_cosine,0.03125
tehran,iran,accra,ghana,capital-world,.....,im,......,Iran,thats,ur,dont,u,lol,¬,50000,0.001,mahalanobis_shifted_cosine,0.03125
rome,italy,stockholm,sweden,capital-world,.....,AP_NewsCenter,c_UPI,</s>,By_Maureen_O'Gara,which,in,i,but,so,50000,0.001,mahalanobis_distance,0.0
rome,italy,tehran,iran,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,c_UPI,.....,but,where,which,here,in,50000,0.001,mahalanobis_distance,0.0
rome,italy,tokyo,japan,capital-world,i,.....,thats,......,lol,which,etc,anyhow,etc.,but,50000,0.001,mahalanobis_distance,0.0
rome,italy,tripoli,libya,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,.....,c_UPI,which,where,but,in,here,50000,0.001,mahalanobis_distance,0.0
rome,italy,vienna,austria,capital-world,.....,AP_NewsCenter,c_UPI,</s>,By_Maureen_O'Gara,i,but,so,which,in,50000,0.001,mahalanobis_distance,0.0
rome,italy,warsaw,poland,capital-world,AP_NewsCenter,c_UPI,</s>,By_Maureen_O'Gara,which,but,so,even,where,in,50000,0.001,mahalanobis_distance,0.0
rome,italy,abuja,nigeria,capital-world,.....,AP_NewsCenter,</s>,By_Maureen_O'Gara,c_UPI,so,where,i,but,which,50000,0.001,mahalanobis_distance,0.0
rome,italy,accra,ghana,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,but,.....,which,where,c_UPI,so,in,50000,0.001,mahalanobis_distance,0.0
rome,italy,amman,jordan,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,c_UPI,.....,which,but,in,who,so,50000,0.001,mahalanobis_distance,0.0
rome,italy,ankara,turkey,capital-world,AP_NewsCenter,but,so,which,</s>,By_Maureen_O'Gara,.....,c_UPI,although,anyway,50000,0.001,mahalanobis_distance,0.0
rome,italy,athens,greece,capital-world,.....,i,u,thats,AP_NewsCenter,but,so,here,sic,c_UPI,50000,0.001,mahalanobis_distance,0.0
rome,italy,baghdad,iraq,capital-world,AP_NewsCenter,c_UPI,.....,</s>,By_Maureen_O'Gara,so,here,which,in,but,50000,0.001,mahalanobis_distance,0.0
stockholm,sweden,tehran,iran,capital-world,.....,sic,AP_NewsCenter,</s>,By_Maureen_O'Gara,thats,i,wont,c_UPI,dont,50000,0.001,mahalanobis_distance,0.0
stockholm,sweden,tokyo,japan,capital-world,i,.....,thats,sic,lol,......,im,****,dont,alot,50000,0.001,mahalanobis_distance,0.0
stockholm,sweden,tripoli,libya,capital-world,.....,sic,i,AP_NewsCenter,thats,By_Maureen_O'Gara,</s>,etc,wont,.......,50000,0.001,mahalanobis_distance,0.0
stockholm,sweden,vienna,austria,capital-world,.....,sic,thats,i,etc,ie,wont,AP_NewsCenter,By_Maureen_O'Gara,</s>,50000,0.001,mahalanobis_distance,0.0
stockholm,sweden,warsaw,poland,capital-world,.....,sic,AP_NewsCenter,</s>,By_Maureen_O'Gara,thats,c_UPI,wont,etc,i,50000,0.001,mahalanobis_distance,0.0
stockholm,sweden,abuja,nigeria,capital-world,.....,sic,thats,wont,i,dont,.......,......,cant,etc,50000,0.001,mahalanobis_distance,0.0
stockholm,sweden,accra,ghana,capital-world,.....,sic,AP_NewsCenter,</s>,By_Maureen_O'Gara,thats,i,etc,wont,etc.,50000,0.001,mahalanobis_distance,0.0
stockholm,sweden,amman,jordan,capital-world,.....,sic,AP_NewsCenter,By_Maureen_O'Gara,</s>,etc,i,c_UPI,ie,thats,50000,0.001,mahalanobis_distance,0.0
stockholm,sweden,ankara,turkey,capital-world,.....,sic,wont,i,etc,AP_NewsCenter,thats,By_Maureen_O'Gara,</s>,thru,50000,0.001,mahalanobis_distance,0.0
stockholm,sweden,athens,greece,capital-world,.....,sic,thats,i,dont,wont,u,cant,lol,......,50000,0.001,mahalanobis_distance,0.0
stockholm,sweden,baghdad,iraq,capital-world,.....,sic,thats,i,AP_NewsCenter,</s>,By_Maureen_O'Gara,wont,etc,c_UPI,50000,0.001,mahalanobis_distance,0.0
stockholm,sweden,bangkok,thailand,capital-world,.....,i,thats,sic,lol,dont,cant,......,wont,.......,50000,0.001,mahalanobis_distance,0.0
stockholm,sweden,beijing,china,capital-world,i,.....,......,sic,thats,lol,cant,dont,ah,er,50000,0.001,mahalanobis_distance,0.0
stockholm,sweden,beirut,lebanon,capital-world,.....,sic,i,thats,wont,etc,AP_NewsCenter,</s>,By_Maureen_O'Gara,dont,50000,0.001,mahalanobis_distance,0.0
tehran,iran,tokyo,japan,capital-world,.....,......,thats,lol,i,u,sic,im,eg,o,50000,0.001,mahalanobis_distance,0.0
tehran,iran,tripoli,libya,capital-world,.....,sic,......,etc.,eg,etc,u,ie,o,thats,50000,0.001,mahalanobis_distance,0.0
tehran,iran,vienna,austria,capital-world,.....,eg,......,sic,thats,ie,etc.,etc,h,o,50000,0.001,mahalanobis_distance,0.0
tehran,iran,warsaw,poland,capital-world,.....,etc.,......,sic,etc,eg,Iran,ie,u,AP_NewsCenter,50000,0.001,mahalanobis_distance,0.0
tehran,iran,abuja,nigeria,capital-world,.....,......,thats,etc.,etc,sic,u,dont,wont,eg,50000,0.001,mahalanobis_distance,0.0
tehran,iran,accra,ghana,capital-world,.....,etc.,etc,......,sic,eg,ie,thats,AP_NewsCenter,</s>,50000,0.001,mahalanobis_distance,0.0
rome,italy,stockholm,sweden,capital-world,i,Italy,Udinese,Cagliari,Juventus,Sampdoria,AC_Milan,Marseille,Fiorentina,Italians,50000,0.01,naive_cosine,0.03125
rome,italy,tehran,iran,capital-world,Udinese,Cagliari,Sampdoria,Serie,Juventus,AC_Milan,Tunisia,Bundesliga,Fiorentina,Italy,50000,0.01,naive_cosine,0.03125
rome,italy,tokyo,japan,capital-world,i,lol,thats,ur,im,dont,u,tv,......,:),50000,0.01,naive_cosine,0.03125
rome,italy,tripoli,libya,capital-world,Gaddafi,Kadhafi,Cagliari,Udinese,Qaddafi,Sampdoria,Ivory_Coast,Libyan,Italy,Juventus,50000,0.01,naive_cosine,0.03125
rome,italy,vienna,austria,capital-world,Italy,Cagliari,i,Sampdoria,Udinese,Fiorentina,Juventus,Italians,Lippi,AC_Milan,50000,0.01,naive_cosine,0.03125
rome,italy,warsaw,poland,capital-world,Italy,Cagliari,Sicily,Juventus,Lippi,Italians,Udinese,Bari,Sampdoria,Azzurri,50000,0.01,naive_cosine,0.03125
rome,italy,abuja,nigeria,capital-world,Udinese,Marseille,Cagliari,Feyenoord,i,Ivory_Coast,Juventus,Sampdoria,Bafana,Juve,50000,0.01,naive_cosine,0.03125
rome,italy,accra,ghana,capital-world,Udinese,Italy,Cagliari,La_Liga,Juventus,Sampdoria,Fiorentina,Lippi,Marseille,Bari,50000,0.01,naive_cosine,0.03125
rome,italy,amman,jordan,capital-world,Bari,Cagliari,Udinese,Juventus,Lippi,Sampdoria,Italy,AC_Milan,Juve,Marseille,50000,0.01,naive_cosine,0.03125
rome,italy,ankara,turkey,capital-world,Udinese,Sampdoria,Cagliari,Italy,AC_Milan,Ivory_Coast,La_Liga,Juventus,Fiorentina,Inter_Milan,50000,0.01,naive_cosine,0.03125
rome,italy,athens,greece,capital-world,i,u,dont,thats,lol,.....,Italy,Cagliari,Sampdoria,Juventus,50000,0.01,naive_cosine,0.03125
rome,italy,baghdad,iraq,capital-world,Udinese,Cagliari,Tahrir_Square,Sampdoria,Italy,Libyans,Juventus,paratroopers,i,Tunisia,50000,0.01,naive_cosine,0.03125
stockholm,sweden,tehran,iran,capital-world,im,thats,dont,lol,i,:),cant,.....,wont,ur,50000,0.01,naive_cosine,0.03125
stockholm,sweden,tokyo,japan,capital-world,im,i,thats,lol,dont,:),......,.....,ur,cant,50000,0.01,naive_cosine,0.03125
stockholm,sweden,tripoli,libya,capital-world,im,i,thats,lol,dont,:),sic,.....,u,ur,50000,0.01,naive_cosine,0.03125
stockholm,sweden,vienna,austria,capital-world,im,thats,i,lol,dont,ur,:),cant,.....,sic,50000,0.01,naive_cosine,0.03125
stockholm,sweden,warsaw,poland,capital-world,im,thats,dont,lol,cant,i,u,Poland,Im,:),50000,0.01,naive_cosine,0.03125
stockholm,sweden,abuja,nigeria,capital-world,thats,dont,im,.....,cant,i,lol,u,wont,......,50000,0.01,naive_cosine,0.03125
stockholm,sweden,accra,ghana,capital-world,im,thats,dont,i,cant,lol,.....,:),wont,alot,50000,0.01,naive_cosine,0.03125
stockholm,sweden,amman,jordan,capital-world,im,i,thats,dont,lol,u,ur,:),cant,.....,50000,0.01,naive_cosine,0.03125
stockholm,sweden,ankara,turkey,capital-world,thats,im,i,dont,cant,lol,wont,u,.....,ve,50000,0.01,naive_cosine,0.03125
stockholm,sweden,athens,greece,capital-world,im,thats,dont,.....,lol,i,u,cant,:),......,50000,0.01,naive_cosine,0.03125
stockholm,sweden,baghdad,iraq,capital-world,thats,im,lol,dont,i,.....,sic,:),cant,ur,50000,0.01,naive_cosine,0.03125
stockholm,sweden,bangkok,thailand,capital-world,im,thats,i,lol,dont,cant,.....,viagra,u,......,50000,0.01,naive_cosine,0.03125
stockholm,sweden,beijing,china,capital-world,i,im,......,lol,dont,thats,.....,cant,ah,:),50000,0.01,naive_cosine,0.03125
stockholm,sweden,beirut,lebanon,capital-world,im,lol,thats,dont,i,cant,.....,:),u,alot,50000,0.01,naive_cosine,0.03125
tehran,iran,tokyo,japan,capital-world,im,......,ur,i,thats,lol,.....,dont,u,ll,50000,0.01,naive_cosine,0.03125
tehran,iran,tripoli,libya,capital-world,Iran,ur,im,......,nukes,.....,Iranian,u,lol,thats,50000,0.01,naive_cosine,0.03125
tehran,iran,vienna,austria,capital-world,ur,im,Iran,.....,......,thats,ll,lol,eg,dont,50000,0.01,naive_cosine,0.03125
tehran,iran,warsaw,poland,capital-world,Iran,im,u,ur,......,.....,dont,thats,lol,Iranian,50000,0.01,naive_cosine,0.03125
tehran,iran,abuja,nigeria,capital-world,.....,......,ur,dont,u,thats,im,Iran,ll,lol,50000,0.01,naive_cosine,0.03125
tehran,iran,accra,ghana,capital-world,ur,.....,im,Iran,dont,thats,......,u,ll,lol,50000,0.01,naive_cosine,0.03125
rome,italy,stockholm,sweden,capital-world,AP_NewsCenter,</s>,i,By_Maureen_O'Gara,which,.....,in,c_UPI,so,furthermore,50000,0.01,euclidean_distance,0.0
rome,italy,tehran,iran,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,c_UPI,here,but,country,where,so,Italy,50000,0.01,euclidean_distance,0.0
rome,italy,tokyo,japan,capital-world,i,.....,thats,......,u,ok,lol,etc,dont,etc.,50000,0.01,euclidean_distance,0.0
rome,italy,tripoli,libya,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,where,which,but,i,in,here,so,50000,0.01,euclidean_distance,0.0
rome,italy,vienna,austria,capital-world,AP_NewsCenter,i,Italy,</s>,By_Maureen_O'Gara,so,c_UPI,.....,but,which,50000,0.01,euclidean_distance,0.0
rome,italy,warsaw,poland,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,Italy,which,but,c_UPI,so,where,country,50000,0.01,euclidean_distance,0.0
rome,italy,abuja,nigeria,capital-world,AP_NewsCenter,.....,i,</s>,By_Maureen_O'Gara,country,so,u,where,here,50000,0.01,euclidean_distance,0.0
rome,italy,accra,ghana,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,but,where,so,which,in,country,Italy,50000,0.01,euclidean_distance,0.0
rome,italy,amman,jordan,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,which,but,c_UPI,so,furthermore,in,Italy,50000,0.01,euclidean_distance,0.0
rome,italy,ankara,turkey,capital-world,AP_NewsCenter,so,Italy,but,hence,therefore,</s>,By_Maureen_O'Gara,furthermore,which,50000,0.01,euclidean_distance,0.0
rome,italy,athens,greece,capital-world,i,.....,u,thats,Italy,AP_NewsCenter,dont,sic,here,......,50000,0.01,euclidean_distance,0.0
rome,italy,baghdad,iraq,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,so,here,country,where,in,c_UPI,but,50000,0.01,euclidean_distance,0.0
stockholm,sweden,tehran,iran,capital-world,.....,thats,i,sic,wont,dont,.......,im,cant,u,50000,0.01,euclidean_distance,0.0
stockholm,sweden,tokyo,japan,capital-world,i,im,thats,lol,.....,dont,......,:),sic,ok,50000,0.01,euclidean_distance,0.0
stockholm,sweden,tripoli,libya,capital-world,i,.....,sic,thats,im,.......,......,wont,u,dont,50000,0.01,euclidean_distance,0.0
stockholm,sweden,vienna,austria,capital-world,i,im,thats,.....,sic,wont,ie,dont,......,etc,50000,0.01,euclidean_distance,0.0
stockholm,sweden,warsaw,poland,capital-world,.....,sic,im,thats,wont,AP_NewsCenter,i,u,</s>,By_Maureen_O'Gara,50000,0.01,euclidean_distance,0.0
stockholm,sweden,abuja,nigeria,capital-world,.....,thats,dont,i,wont,sic,......,cant,u,.......,50000,0.01,euclidean_distance,0.0
stockholm,sweden,accra,ghana,capital-world,.....,thats,i,wont,sic,dont,cant,etc,im,AP_NewsCenter,50000,0.01,euclidean_distance,0.0
stockholm,sweden,amman,jordan,capital-world,.....,sic,i,u,thats,wont,im,etc,.......,AP_NewsCenter,50000,0.01,euclidean_distance,0.0
stockholm,sweden,ankara,turkey,capital-world,.....,i,wont,thats,sic,etc,cant,u,dont,.......,50000,0.01,euclidean_distance,0.0
stockholm,sweden,athens,greece,capital-world,.....,thats,im,i,dont,u,sic,cant,......,lol,50000,0.01,euclidean_distance,0.0
stockholm,sweden,baghdad,iraq,capital-world,.....,sic,thats,i,wont,im,dont,......,.......,u,50000,0.01,euclidean_distance,0.0
stockholm,sweden,bangkok,thailand,capital-world,i,thats,.....,im,dont,cant,......,lol,u,sic,50000,0.01,euclidean_distance,0.0
stockholm,sweden,beijing,china,capital-world,i,......,im,.....,thats,dont,lol,sic,u,cant,50000,0.01,euclidean_distance,0.0
stockholm,sweden,beirut,lebanon,capital-world,.....,i,thats,im,dont,cant,sic,wont,lol,u,50000,0.01,euclidean_distance,0.0
tehran,iran,tokyo,japan,capital-world,im,......,i,thats,.....,ur,lol,u,dont,sic,50000,0.01,euclidean_distance,0.0
tehran,iran,tripoli,libya,capital-world,.....,sic,......,Iran,u,ll,ie,i,etc.,thats,50000,0.01,euclidean_distance,0.0
tehran,iran,vienna,austria,capital-world,.....,ie,eg,......,sic,ll,im,thats,u,h,50000,0.01,euclidean_distance,0.0
tehran,iran,warsaw,poland,capital-world,.....,sic,......,u,ie,etc.,eg,Iran,im,ll,50000,0.01,euclidean_distance,0.0
tehran,iran,abuja,nigeria,capital-world,.....,......,u,sic,thats,dont,ll,wont,i,etc,50000,0.01,euclidean_distance,0.0
tehran,iran,accra,ghana,capital-world,.....,......,etc.,ie,sic,u,etc,ll,thats,eg,50000,0.01,euclidean_distance,0.0
rome,italy,stockholm,sweden,capital-world,i,Italy,.....,thats,lol,Udinese,Bari,Cagliari,Netherlands,Juventus,50000,0.01,mahalanobis_cosine,0.0625
rome,italy,tehran,iran,capital-world,i,Italy,Cagliari,Serie,Bari,Udinese,Sampdoria,thats,Juventus,Napoli,50000,0.01,mahalanobis_cosine,0.0625
rome,italy,tokyo,japan,capital-world,i,lol,thats,.....,......,u,ur,dont,alot,ok,50000,0.01,mahalanobis_cosine,0.0625
rome,italy,tripoli,libya,capital-world,i,Gaddafi,Italy,lol,Kadhafi,Qaddafi,Bari,southern,Sicily,thats,50000,0.01,mahalanobis_cosine,0.0625
rome,italy,vienna,austria,capital-world,i,Italy,thats,lol,Bari,.....,Cagliari,ur,Lazio,Italians,50000,0.01,mahalanobis_cosine,0.0625
rome,italy,warsaw,poland,capital-world,Italy,Bari,Lippi,Juventus,Sicily,Cagliari,Italians,Udinese,i,Argentina,50000,0.01,mahalanobis_cosine,0.0625
rome,italy,abuja,nigeria,capital-world,i,.....,thats,dont,lol,Italy,Bari,Marseille,u,.......,50000,0.01,mahalanobis_cosine,0.0625
rome,italy,accra,ghana,capital-world,Italy,i,Udinese,Bari,Lippi,Cagliari,Juventus,La_Liga,thats,Sampdoria,50000,0.01,mahalanobis_cosine,0.0625
rome,italy,amman,jordan,capital-world,Bari,Italy,i,Lippi,Cagliari,Juventus,Khaled,Udinese,Sampdoria,Saad,50000,0.01,mahalanobis_cosine,0.0625
rome,italy,ankara,turkey,capital-world,Italy,Udinese,i,skirt,illustrator,Sampdoria,Bari,Ivory_Coast,Ghana,Nigeria,50000,0.01,mahalanobis_cosine,0.0625
rome,italy,athens,greece,capital-world,i,.....,u,thats,lol,dont,Italy,Greece,......,alot,50000,0.01,mahalanobis_cosine,0.0625
rome,italy,baghdad,iraq,capital-world,i,thats,lol,.....,Italy,guardsmen,anyhow,Bari,paratroopers,Marines,50000,0.01,mahalanobis_cosine,0.0625
stockholm,sweden,tehran,iran,capital-world,thats,i,im,dont,lol,.....,alot,:),sic,cant,50000,0.01,mahalanobis_cosine,0.0625
stockholm,sweden,tokyo,japan,capital-world,i,thats,im,lol,.....,sic,alot,:),......,dont,50000,0.01,mahalanobis_cosine,0.0625
stockholm,sweden,tripoli,libya,capital-world,i,im,thats,lol,sic,:),.....,alot,dont,ve,50000,0.01,mahalanobis_cosine,0.0625
stockholm,sweden,vienna,austria,capital-world,thats,i,im,.....,lol,sic,dont,cant,:),ur,50000,0.01,mahalanobis_cosine,0.0625
stockholm,sweden,warsaw,poland,capital-world,im,thats,lol,i,dont,cant,alot,.....,Poland,sic,50000,0.01,mahalanobis_cosine,0.0625
stockholm,sweden,abuja,nigeria,capital-world,thats,.....,dont,i,im,cant,lol,alot,wont,sic,50000,0.01,mahalanobis_cosine,0.0625
stockholm,sweden,accra,ghana,capital-world,thats,i,im,dont,.....,alot,lol,cant,:),wont,50000,0.01,mahalanobis_cosine,0.0625
stockholm,sweden,amman,jordan,capital-world,i,im,lol,thats,.....,sic,:),dont,alot,cant,50000,0.01,mahalanobis_cosine,0.0625
stockholm,sweden,ankara,turkey,capital-world,i,thats,.....,thru,cant,ve,sic,ll,wont,lol,50000,0.01,mahalanobis_cosine,0.0625
stockholm,sweden,athens,greece,capital-world,thats,i,.....,im,sic,dont,lol,cant,u,alot,50000,0.01,mahalanobis_cosine,0.0625
stockholm,sweden,baghdad,iraq,capital-world,thats,i,im,lol,sic,.....,dont,:),alot,cant,50000,0.01,mahalanobis_cosine,0.0625
stockholm,sweden,bangkok,thailand,capital-world,i,lol,viagra,thats,.....,im,dont,cant,cialis,alot,50000,0.01,mahalanobis_cosine,0.0625
